,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,521,5015,3062.5,385.0,False,,222.0,767
1,541,3474,3045.0,262.5,False,,224.0,767
2,621,4794,3045.0,367.5,False,,222.0,767
3,629,3475,3062.5,262.5,False,,224.0,767
4,633,3255,3062.5,245.0,False,,224.0,767
5,689,4795,3062.5,367.5,False,,222.0,767
6,725,2586,2905.0,192.5,False,,199.0,767
7,729,2587,2922.5,192.5,False,,199.0,767
8,741,5014,3045.0,385.0,False,,222.0,767
9,777,3254,3045.0,245.0,False,,224.0,767
10,809,10024,2170.0,787.5,False,,38.0,767
11,913,6283,2152.5,490.0,True,17.0,43.0,767
12,920,6284,2170.0,490.0,False,,43.0,767
