,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,30,9946,805.0,787.5,False,,1029.0,351
1,84,9286,805.0,735.0,False,,1030.0,351
2,112,8406,805.0,665.0,False,,1031.0,351
3,240,7526,805.0,595.0,False,,1032.0,351
4,560,7747,822.5,612.5,False,,1032.0,351
5,632,9947,822.5,787.5,False,,1029.0,351
6,644,9287,822.5,735.0,True,1.0,1030.0,351
7,672,931,892.5,70.0,False,,1028.0,351
8,736,930,875.0,70.0,False,,1028.0,351
9,744,7746,805.0,612.5,False,,1032.0,351
10,768,8407,822.5,665.0,False,,1031.0,351
