,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,7,18471,3692.5,1452.5,False,,464.0,343
1,43,18477,3797.5,1452.5,False,,466.0,343
2,51,18251,3692.5,1435.0,False,,464.0,343
3,59,18478,3815.0,1452.5,False,,466.0,343
4,67,19330,3325.0,1522.5,False,,467.0,343
5,75,18250,3675.0,1435.0,False,,464.0,343
6,83,18246,3605.0,1435.0,False,,463.0,343
7,91,18467,3622.5,1452.5,False,,463.0,343
8,159,18253,3727.5,1435.0,False,,465.0,343
9,167,18254,3745.0,1435.0,True,26.0,465.0,343
10,207,18473,3727.5,1452.5,False,,465.0,343
11,243,18474,3745.0,1452.5,False,,465.0,343
12,247,18470,3675.0,1452.5,False,,464.0,343
13,251,18247,3622.5,1435.0,False,,463.0,343
14,271,18257,3797.5,1435.0,False,,466.0,343
15,599,19109,3307.5,1505.0,False,,467.0,343
16,607,19110,3325.0,1505.0,False,,467.0,343
17,755,19329,3307.5,1522.5,False,,467.0,343
