,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,173,7659,3132.5,595.0,False,,229.0,1023
1,221,7878,3115.0,612.5,False,,229.0,1023
2,621,10070,2975.0,787.5,True,20.0,202.0,1023
3,713,7879,3132.5,612.5,False,,229.0,1023
4,729,10290,2975.0,805.0,False,,202.0,1023
5,741,10071,2992.5,787.5,False,,202.0,1023
6,813,9144,2170.0,717.5,False,,39.0,1023
7,825,9363,2152.5,735.0,False,,39.0,1023
8,915,13104,2170.0,1032.5,False,,34.0,1023
9,920,999,2082.5,70.0,False,,33.0,1023
10,961,9143,2152.5,717.5,False,,39.0,1023
11,993,9364,2170.0,735.0,False,,39.0,1023
