,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,278,24873,227.5,1977.5,False,,1333.0,0
1,294,25096,280.0,1995.0,False,,1336.0,0
2,306,24214,245.0,1925.0,True,9.0,1334.0,0
3,338,25755,262.5,2047.5,False,,1335.0,0
4,342,25753,227.5,2047.5,False,,1332.0,0
5,426,25756,280.0,2047.5,False,,1335.0,0
6,430,24876,280.0,1977.5,False,,1336.0,0
7,442,25095,262.5,1995.0,False,,1336.0,0
8,446,24434,245.0,1942.5,False,,1334.0,0
9,454,25093,227.5,1995.0,False,,1333.0,0
10,458,24213,227.5,1925.0,False,,1334.0,0
