,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,97,6367,3622.5,490.0,False,,327.0,0
1,101,6363,3552.5,490.0,False,,328.0,0
2,105,6590,3675.0,507.5,False,,326.0,0
3,133,6364,3570.0,490.0,True,22.0,328.0,0
4,145,6577,3447.5,507.5,False,,330.0,0
5,149,6581,3517.5,507.5,False,,329.0,0
6,153,6591,3692.5,507.5,False,,326.0,0
7,173,6356,3430.0,490.0,False,,330.0,0
8,177,6360,3500.0,490.0,False,,329.0,0
9,181,6583,3552.5,507.5,False,,328.0,0
10,185,6587,3622.5,507.5,False,,327.0,0
11,189,6579,3482.5,507.5,False,,329.0,0
12,193,6580,3500.0,507.5,False,,329.0,0
13,197,6584,3570.0,507.5,False,,328.0,0
14,201,6588,3640.0,507.5,False,,327.0,0
15,237,6371,3692.5,490.0,False,,326.0,0
16,277,6586,3605.0,507.5,False,,327.0,0
17,321,6576,3430.0,507.5,False,,330.0,0
18,325,6370,3675.0,490.0,False,,326.0,0
19,333,6357,3447.5,490.0,False,,330.0,0
