,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,49,12473,2677.5,980.0,False,,137.0,703
1,641,12472,2660.0,980.0,False,,137.0,703
2,657,11588,2590.0,910.0,False,,121.0,703
3,693,4103,2502.5,315.0,False,,114.0,703
4,713,4768,2590.0,367.5,False,,130.0,703
5,803,12252,2660.0,962.5,True,30.0,137.0,703
6,821,3883,2502.5,297.5,False,,114.0,703
7,835,11587,2572.5,910.0,False,,121.0,703
8,837,4767,2572.5,367.5,False,,130.0,703
9,857,4102,2485.0,315.0,False,,114.0,703
10,861,6307,2572.5,490.0,False,,128.0,703
11,1013,6308,2590.0,490.0,False,,128.0,703
