,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,402,21163,752.5,1680.0,False,,1395.0,703
1,418,24242,735.0,1925.0,False,,1391.0,703
2,570,23583,752.5,1872.5,False,,1392.0,703
3,578,22703,752.5,1802.5,True,12.0,1393.0,703
4,594,21162,735.0,1680.0,False,,1395.0,703
5,598,22042,735.0,1750.0,False,,1394.0,703
6,602,22922,735.0,1820.0,False,,1393.0,703
7,622,21382,735.0,1697.5,False,,1395.0,703
8,626,22043,752.5,1750.0,False,,1394.0,703
9,698,24243,752.5,1925.0,False,,1391.0,703
10,702,23582,735.0,1872.5,False,,1392.0,703
11,706,22702,735.0,1802.5,False,,1393.0,703
12,750,24462,735.0,1942.5,False,,1391.0,703
