,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,831,19254,1995.0,1522.5,False,,806.0,1023
1,903,17054,1995.0,1347.5,False,,809.0,1023
2,906,16834,1995.0,1330.0,False,,809.0,1023
3,938,17714,1995.0,1400.0,False,,808.0,1023
4,955,17494,1995.0,1382.5,False,,808.0,1023
5,974,19034,1995.0,1505.0,False,,806.0,1023
6,978,19913,1977.5,1575.0,False,,805.0,1023
7,983,18374,1995.0,1452.5,True,31.0,807.0,1023
8,990,18373,1977.5,1452.5,False,,807.0,1023
9,991,17713,1977.5,1400.0,False,,808.0,1023
10,1022,19914,1995.0,1575.0,False,,805.0,1023
