,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,107,22193,3377.5,1750.0,False,,546.0,0
1,451,23953,3377.5,1890.0,True,27.0,544.0,0
2,455,22412,3360.0,1767.5,False,,546.0,0
3,459,23073,3377.5,1820.0,False,,545.0,0
4,499,22852,3360.0,1802.5,False,,545.0,0
5,507,25052,3360.0,1977.5,False,,542.0,0
6,523,23732,3360.0,1872.5,False,,544.0,0
7,527,25492,3360.0,2012.5,False,,542.0,0
8,531,24393,3377.5,1925.0,False,,543.0,0
9,543,22413,3377.5,1767.5,False,,546.0,0
10,571,22853,3377.5,1802.5,False,,545.0,0
11,579,23733,3377.5,1872.5,False,,544.0,0
12,583,23072,3360.0,1820.0,False,,545.0,0
13,587,22192,3360.0,1750.0,False,,546.0,0
14,591,23952,3360.0,1890.0,False,,544.0,0
15,607,24612,3360.0,1942.5,False,,543.0,0
16,615,25273,3377.5,1995.0,False,,542.0,0
17,619,25053,3377.5,1977.5,False,,542.0,0
18,631,25272,3360.0,1995.0,False,,542.0,0
19,635,24392,3360.0,1925.0,False,,543.0,0
20,747,24613,3377.5,1942.5,False,,543.0,0
