,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,268,3304,70.0,262.5,False,,1117.0,767
1,280,2647,122.5,210.0,False,,1116.0,767
2,292,2428,140.0,192.5,False,,1116.0,767
3,300,1763,52.5,140.0,False,,1114.0,767
4,308,1764,70.0,140.0,False,,1114.0,767
5,376,3083,52.5,245.0,False,,1117.0,767
6,384,3087,122.5,245.0,False,,1118.0,767
7,472,3088,140.0,245.0,False,,1118.0,767
8,484,3307,122.5,262.5,False,,1118.0,767
9,488,2427,122.5,192.5,True,4.0,1116.0,767
10,492,2207,122.5,175.0,False,,1116.0,767
11,496,1984,70.0,157.5,False,,1114.0,767
12,500,3084,70.0,245.0,False,,1117.0,767
13,504,2204,70.0,175.0,False,,1115.0,767
