,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,646,25809,1207.5,2047.5,True,13.0,1475.0,208
1,714,24488,1190.0,1942.5,False,,1477.0,208
2,722,13924,1120.0,1102.5,False,,1474.0,208
3,726,24929,1207.5,1977.5,False,,1476.0,208
4,738,25148,1190.0,1995.0,False,,1476.0,208
5,742,24268,1190.0,1925.0,False,,1477.0,208
6,758,24489,1207.5,1942.5,False,,1477.0,208
7,774,25149,1207.5,1995.0,False,,1476.0,208
8,782,24269,1207.5,1925.0,False,,1477.0,208
9,784,13704,1120.0,1085.0,False,,1474.0,208
10,862,25808,1190.0,2047.5,False,,1475.0,208
11,888,14364,1120.0,1137.5,False,,1473.0,208
