,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,650,18993,1277.5,1505.0,False,,1501.0,208
1,666,19874,1295.0,1575.0,False,,1500.0,208
2,698,19873,1277.5,1575.0,True,13.0,1500.0,208
3,718,19213,1277.5,1522.5,False,,1501.0,208
4,742,20534,1295.0,1627.5,False,,1499.0,208
5,754,21194,1295.0,1680.0,False,,1498.0,208
6,794,21413,1277.5,1697.5,False,,1498.0,208
7,810,21414,1295.0,1697.5,False,,1498.0,208
8,826,20533,1277.5,1627.5,False,,1499.0,208
9,838,18333,1277.5,1452.5,False,,1502.0,208
10,842,18994,1295.0,1505.0,False,,1501.0,208
11,882,20753,1277.5,1645.0,False,,1499.0,208
12,938,18334,1295.0,1452.5,False,,1502.0,208
