,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,173,7659,3132.5,595.0,False,,229.0,767
1,221,7878,3115.0,612.5,False,,229.0,767
2,621,10070,2975.0,787.5,False,,202.0,767
3,629,1714,3045.0,122.5,False,,226.0,767
4,637,1715,3062.5,122.5,False,,226.0,767
5,693,1935,3062.5,140.0,False,,226.0,767
6,713,7879,3132.5,612.5,False,,229.0,767
7,729,10290,2975.0,805.0,False,,202.0,767
8,741,10071,2992.5,787.5,False,,202.0,767
9,777,1934,3045.0,140.0,False,,226.0,767
10,813,9144,2170.0,717.5,False,,39.0,767
11,825,9363,2152.5,735.0,True,18.0,39.0,767
12,915,13104,2170.0,1032.5,False,,34.0,767
13,961,9143,2152.5,717.5,False,,39.0,767
14,993,9364,2170.0,735.0,False,,39.0,767
