,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,535,25247,2922.5,1995.0,False,,613.0,252
1,543,26127,2922.5,2065.0,False,,612.0,252
2,595,23706,2905.0,1872.5,False,,615.0,252
3,599,25466,2905.0,2012.5,True,28.0,613.0,252
4,603,24586,2905.0,1942.5,False,,614.0,252
5,667,23926,2905.0,1890.0,False,,615.0,252
6,671,23486,2905.0,1855.0,False,,615.0,252
7,679,23707,2922.5,1872.5,False,,615.0,252
8,719,16890,2975.0,1330.0,False,,611.0,252
9,723,25026,2905.0,1977.5,False,,613.0,252
10,727,25906,2905.0,2047.5,False,,612.0,252
11,731,24367,2922.5,1925.0,False,,614.0,252
12,735,16891,2992.5,1330.0,False,,611.0,252
13,815,25907,2922.5,2047.5,False,,612.0,252
14,823,24366,2905.0,1925.0,False,,614.0,252
15,827,26126,2905.0,2065.0,False,,612.0,252
16,831,25246,2905.0,1995.0,False,,613.0,252
