,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,36,11447,122.5,910.0,False,,1195.0,560
1,38,10161,717.5,805.0,True,7.0,1193.0,560
2,44,10382,735.0,822.5,False,,1193.0,560
3,48,10381,717.5,822.5,False,,1193.0,560
4,52,11224,70.0,892.5,False,,1194.0,560
5,54,11228,140.0,892.5,False,,1195.0,560
6,60,10162,735.0,805.0,False,,1193.0,560
7,92,11223,52.5,892.5,False,,1194.0,560
8,180,10375,612.5,822.5,False,,1191.0,560
9,188,10371,542.5,822.5,False,,1190.0,560
10,200,11227,122.5,892.5,False,,1195.0,560
11,220,10154,595.0,805.0,False,,1191.0,560
12,244,11007,122.5,875.0,False,,1195.0,560
13,712,10155,612.5,805.0,False,,1191.0,560
14,740,10151,542.5,805.0,False,,1190.0,560
