,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,815,17733,2327.5,1400.0,False,,740.0,1023
1,819,16853,2327.5,1330.0,False,,741.0,1023
2,910,19273,2327.5,1522.5,False,,738.0,1023
3,915,19713,2327.5,1557.5,False,,737.0,1023
4,927,17732,2310.0,1400.0,False,,740.0,1023
5,931,18393,2327.5,1452.5,True,31.0,739.0,1023
6,943,19933,2327.5,1575.0,False,,737.0,1023
7,967,19932,2310.0,1575.0,False,,737.0,1023
8,991,19053,2327.5,1505.0,False,,738.0,1023
9,1003,17073,2327.5,1347.5,False,,741.0,1023
