,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,246,21371,542.5,1697.5,False,,1368.0,703
1,390,21152,560.0,1680.0,False,,1368.0,703
2,398,22032,560.0,1750.0,False,,1367.0,703
3,442,25112,560.0,1995.0,False,,1363.0,703
4,474,24891,542.5,1977.5,False,,1363.0,703
5,534,23571,542.5,1872.5,False,,1365.0,703
6,550,21151,542.5,1680.0,False,,1368.0,703
7,554,22031,542.5,1750.0,False,,1367.0,703
8,558,22692,560.0,1802.5,True,12.0,1366.0,703
9,630,25111,542.5,1995.0,False,,1363.0,703
10,758,23352,560.0,1855.0,False,,1365.0,703
