,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,13,12537,3797.5,980.0,False,,393.0,1023
1,17,12533,3727.5,980.0,False,,394.0,1023
2,25,12306,3605.0,962.5,False,,396.0,1023
3,29,12314,3745.0,962.5,False,,394.0,1023
4,33,12310,3675.0,962.5,True,24.0,395.0,1023
5,59,12304,3570.0,962.5,False,,397.0,1023
6,63,12527,3622.5,980.0,False,,396.0,1023
7,71,12523,3552.5,980.0,False,,397.0,1023
8,73,12303,3552.5,962.5,False,,397.0,1023
9,81,12526,3605.0,980.0,False,,396.0,1023
10,113,12318,3815.0,962.5,False,,393.0,1023
11,117,12307,3622.5,962.5,False,,396.0,1023
12,121,12313,3727.5,962.5,False,,394.0,1023
13,217,12311,3692.5,962.5,False,,395.0,1023
14,221,12534,3745.0,980.0,False,,394.0,1023
15,253,12317,3797.5,962.5,False,,393.0,1023
