,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,0,15239,1032.5,1207.5,False,,1455.0,703
1,28,14359,1032.5,1137.5,False,,1456.0,703
2,602,15899,1032.5,1260.0,True,12.0,1454.0,703
3,646,15459,1032.5,1225.0,False,,1455.0,703
4,698,16779,1032.5,1330.0,False,,1453.0,703
5,710,15240,1050.0,1207.5,False,,1455.0,703
6,722,17439,1032.5,1382.5,False,,1452.0,703
7,726,14579,1032.5,1155.0,False,,1456.0,703
8,742,17440,1050.0,1382.5,False,,1452.0,703
9,758,16119,1032.5,1277.5,False,,1454.0,703
