,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,575,25462,2835.0,2012.5,False,,628.0,703
1,623,23702,2835.0,1872.5,False,,630.0,703
2,627,22822,2835.0,1802.5,False,,631.0,703
3,635,23921,2817.5,1890.0,False,,630.0,703
4,639,23041,2817.5,1820.0,False,,631.0,703
5,643,23701,2817.5,1872.5,False,,630.0,703
6,647,24581,2817.5,1942.5,False,,629.0,703
7,675,23922,2835.0,1890.0,False,,630.0,703
8,683,23042,2835.0,1820.0,False,,631.0,703
9,687,26121,2817.5,2065.0,False,,627.0,703
10,691,24361,2817.5,1925.0,False,,629.0,703
11,695,25241,2817.5,1995.0,False,,628.0,703
12,699,23262,2835.0,1837.5,False,,631.0,703
13,703,25242,2835.0,1995.0,False,,628.0,703
14,707,25022,2835.0,1977.5,False,,628.0,703
15,771,22821,2817.5,1802.5,False,,631.0,703
16,787,25902,2835.0,2047.5,False,,627.0,703
17,815,25901,2817.5,2047.5,False,,627.0,703
18,847,25461,2817.5,2012.5,False,,628.0,703
19,851,24362,2835.0,1925.0,True,30.0,629.0,703
20,855,26122,2835.0,2065.0,False,,627.0,703
