,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,521,5015,3062.5,385.0,True,21.0,222.0,1023
1,569,4127,2922.5,315.0,False,,197.0,1023
2,621,4794,3045.0,367.5,False,,222.0,1023
3,689,5014,3045.0,385.0,False,,222.0,1023
4,693,4126,2905.0,315.0,False,,197.0,1023
5,737,3906,2905.0,297.5,False,,197.0,1023
6,741,4795,3062.5,367.5,False,,222.0,1023
7,809,10024,2170.0,787.5,False,,38.0,1023
8,837,4744,2170.0,367.5,False,,45.0,1023
9,913,6283,2152.5,490.0,False,,43.0,1023
10,920,6284,2170.0,490.0,False,,43.0,1023
11,937,4743,2152.5,367.5,False,,45.0,1023
