,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,5,19996,3430.0,1575.0,False,,476.0,0
1,79,20010,3675.0,1575.0,False,,480.0,0
2,123,19777,3447.5,1557.5,False,,476.0,0
3,127,20000,3500.0,1575.0,False,,477.0,0
4,131,19790,3675.0,1557.5,False,,480.0,0
5,195,20007,3622.5,1575.0,False,,479.0,0
6,199,20003,3552.5,1575.0,False,,478.0,0
7,203,20011,3692.5,1575.0,False,,480.0,0
8,207,19776,3430.0,1557.5,False,,476.0,0
9,211,19784,3570.0,1557.5,True,25.0,478.0,0
10,215,19780,3500.0,1557.5,False,,477.0,0
11,223,20006,3605.0,1575.0,False,,479.0,0
12,227,19783,3552.5,1557.5,False,,478.0,0
13,255,20004,3570.0,1575.0,False,,478.0,0
14,263,19786,3605.0,1557.5,False,,479.0,0
15,267,19997,3447.5,1575.0,False,,476.0,0
16,551,19787,3622.5,1557.5,False,,479.0,0
