,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,615,25896,2730.0,2047.5,False,,644.0,703
1,663,24357,2747.5,1925.0,False,,646.0,703
2,667,25237,2747.5,1995.0,False,,645.0,703
3,671,23696,2730.0,1872.5,False,,647.0,703
4,675,24578,2765.0,1942.5,False,,646.0,703
5,683,25898,2765.0,2047.5,False,,644.0,703
6,705,13802,2835.0,1085.0,False,,643.0,703
7,747,23917,2747.5,1890.0,False,,647.0,703
8,759,23698,2765.0,1872.5,False,,647.0,703
9,787,25457,2747.5,2012.5,False,,645.0,703
10,795,23697,2747.5,1872.5,False,,647.0,703
11,807,25236,2730.0,1995.0,False,,645.0,703
12,823,24576,2730.0,1942.5,False,,646.0,703
13,835,25017,2747.5,1977.5,True,30.0,645.0,703
14,843,25897,2747.5,2047.5,False,,644.0,703
15,851,24356,2730.0,1925.0,False,,646.0,703
16,875,25238,2765.0,1995.0,False,,645.0,703
17,879,24577,2747.5,1942.5,False,,646.0,703
