,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,844,12197,1697.5,962.5,False,,849.0,383
1,848,13077,1697.5,1032.5,False,,848.0,383
2,881,12417,1697.5,980.0,False,,849.0,383
3,924,12418,1715.0,980.0,False,,849.0,383
4,928,12198,1715.0,962.5,False,,849.0,383
5,932,982,1785.0,70.0,False,,847.0,383
6,936,2523,1802.5,192.5,False,,845.0,383
7,949,1642,1785.0,122.5,False,,846.0,383
8,957,13078,1715.0,1032.5,False,,848.0,383
9,1016,1863,1802.5,140.0,False,,846.0,383
10,1020,983,1802.5,70.0,True,0.0,847.0,383
