,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,51,20450,3675.0,1610.0,False,,487.0,0
1,55,20454,3745.0,1610.0,True,25.0,488.0,0
2,67,20673,3727.5,1627.5,False,,488.0,0
3,107,20671,3692.5,1627.5,False,,487.0,0
4,159,21540,3500.0,1697.5,False,,490.0,0
5,183,20457,3797.5,1610.0,False,,489.0,0
6,187,20674,3745.0,1627.5,False,,488.0,0
7,191,20670,3675.0,1627.5,False,,487.0,0
8,231,20667,3622.5,1627.5,False,,486.0,0
9,239,20677,3797.5,1627.5,False,,489.0,0
10,279,20447,3622.5,1610.0,False,,486.0,0
11,343,20678,3815.0,1627.5,False,,489.0,0
12,535,21320,3500.0,1680.0,False,,490.0,0
13,591,20666,3605.0,1627.5,False,,486.0,0
