,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,5,10721,2817.5,840.0,False,,173.0,703
1,93,10942,2835.0,857.5,False,,173.0,703
2,637,10722,2835.0,840.0,False,,173.0,703
3,665,10941,2817.5,857.5,False,,173.0,703
4,783,13136,2730.0,1032.5,True,30.0,153.0,703
5,819,12917,2747.5,1015.0,False,,153.0,703
6,833,6297,2397.5,490.0,False,,94.0,703
7,837,13137,2747.5,1032.5,False,,153.0,703
8,869,2554,2345.0,192.5,False,,82.0,703
9,889,1013,2327.5,70.0,False,,84.0,703
10,905,2553,2327.5,192.5,False,,82.0,703
11,985,6298,2415.0,490.0,False,,94.0,703
