,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,36,14527,122.5,1155.0,False,,1233.0,555
1,40,14523,52.5,1155.0,False,,1234.0,555
2,42,14524,70.0,1155.0,False,,1234.0,555
3,46,14528,140.0,1155.0,False,,1233.0,555
4,78,15438,665.0,1225.0,False,,1237.0,555
5,86,15665,787.5,1242.5,False,,1235.0,555
6,92,14747,122.5,1172.5,False,,1233.0,555
7,94,15661,717.5,1242.5,False,,1236.0,555
8,198,15445,787.5,1225.0,True,8.0,1235.0,555
9,202,15441,717.5,1225.0,False,,1236.0,555
10,242,15658,665.0,1242.5,False,,1237.0,555
