,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,1,14926,3255.0,1172.5,False,,411.0,1023
1,7,14706,3255.0,1155.0,False,,411.0,1023
2,13,14707,3272.5,1155.0,False,,411.0,1023
3,17,14703,3202.5,1155.0,False,,410.0,1023
4,21,14699,3132.5,1155.0,True,24.0,409.0,1023
5,29,14919,3132.5,1172.5,False,,409.0,1023
6,33,14696,3080.0,1155.0,False,,408.0,1023
7,65,14700,3150.0,1155.0,False,,409.0,1023
8,69,14927,3272.5,1172.5,False,,411.0,1023
9,79,14920,3150.0,1172.5,False,,409.0,1023
10,99,14697,3097.5,1155.0,False,,408.0,1023
11,107,14693,3027.5,1155.0,False,,407.0,1023
12,111,14916,3080.0,1172.5,False,,408.0,1023
13,609,14692,3010.0,1155.0,False,,407.0,1023
14,647,14912,3010.0,1172.5,False,,407.0,1023
15,819,14913,3027.5,1172.5,False,,407.0,1023
