,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,687,23467,2572.5,1855.0,False,,681.0,703
1,691,24347,2572.5,1925.0,False,,680.0,703
2,695,25227,2572.5,1995.0,False,,679.0,703
3,703,22148,2590.0,1750.0,False,,683.0,703
4,707,25008,2590.0,1977.5,False,,679.0,703
5,787,25448,2590.0,2012.5,False,,679.0,703
6,791,24568,2590.0,1942.5,False,,680.0,703
7,795,23688,2590.0,1872.5,True,30.0,681.0,703
8,799,23027,2572.5,1820.0,False,,682.0,703
9,803,22147,2572.5,1750.0,False,,683.0,703
10,807,23907,2572.5,1890.0,False,,681.0,703
11,811,23687,2572.5,1872.5,False,,681.0,703
12,815,22807,2572.5,1802.5,False,,682.0,703
13,847,22367,2572.5,1767.5,False,,683.0,703
14,851,25228,2590.0,1995.0,False,,679.0,703
15,855,24348,2590.0,1925.0,False,,680.0,703
16,895,24567,2572.5,1942.5,False,,680.0,703
17,987,25007,2572.5,1977.5,False,,679.0,703
18,1019,25447,2572.5,2012.5,False,,679.0,703
