,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,709,14002,2485.0,1102.5,False,,711.0,703
1,721,13783,2502.5,1085.0,False,,711.0,703
2,725,14663,2502.5,1155.0,False,,710.0,703
3,785,14003,2502.5,1102.5,False,,711.0,703
4,815,14443,2502.5,1137.5,False,,710.0,703
5,829,13782,2485.0,1085.0,False,,711.0,703
6,847,24998,2415.0,1977.5,False,,713.0,703
7,851,24558,2415.0,1942.5,False,,714.0,703
8,855,25878,2415.0,2047.5,False,,712.0,703
9,859,25217,2397.5,1995.0,False,,713.0,703
10,863,24337,2397.5,1925.0,False,,714.0,703
11,867,26097,2397.5,2065.0,True,30.0,712.0,703
12,927,24338,2415.0,1925.0,False,,714.0,703
13,931,25218,2415.0,1995.0,False,,713.0,703
14,963,25877,2397.5,2047.5,False,,712.0,703
15,1015,24557,2397.5,1942.5,False,,714.0,703
