,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,128,3527,122.5,280.0,False,,1121.0,767
1,144,4404,70.0,350.0,False,,1123.0,767
2,148,4411,192.5,350.0,False,,1125.0,767
3,152,4403,52.5,350.0,True,5.0,1123.0,767
4,224,3531,192.5,280.0,False,,1122.0,767
5,244,4184,70.0,332.5,False,,1123.0,767
6,248,4407,122.5,350.0,False,,1124.0,767
7,260,3747,122.5,297.5,False,,1121.0,767
8,284,4191,192.5,332.5,False,,1125.0,767
9,380,3528,140.0,280.0,False,,1121.0,767
10,464,4410,175.0,350.0,False,,1125.0,767
11,468,3530,175.0,280.0,False,,1122.0,767
12,492,4187,122.5,332.5,False,,1124.0,767
13,508,4183,52.5,332.5,False,,1123.0,767
14,512,3748,140.0,297.5,False,,1121.0,767
15,528,4190,175.0,332.5,False,,1125.0,767
