,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,74,16766,805.0,1330.0,False,,1412.0,703
1,102,17646,805.0,1400.0,False,,1411.0,703
2,182,19846,805.0,1575.0,False,,1408.0,703
3,210,18966,805.0,1505.0,False,,1409.0,703
4,538,19626,805.0,1557.5,False,,1408.0,703
5,614,17427,822.5,1382.5,False,,1411.0,703
6,622,19186,805.0,1522.5,False,,1409.0,703
7,638,16767,822.5,1330.0,False,,1412.0,703
8,722,18967,822.5,1505.0,False,,1409.0,703
9,738,18306,805.0,1452.5,True,12.0,1410.0,703
10,742,17426,805.0,1382.5,False,,1411.0,703
