,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,709,7201,2817.5,560.0,True,19.0,178.0,156
1,713,7202,2835.0,560.0,False,,178.0,156
2,721,1706,2905.0,122.5,False,,200.0,156
3,725,1926,2905.0,140.0,False,,200.0,156
4,745,6982,2835.0,542.5,False,,178.0,156
5,769,1927,2922.5,140.0,False,,200.0,156
6,833,6948,2240.0,542.5,False,,59.0,156
7,841,6981,2817.5,542.5,False,,178.0,156
8,873,8489,2257.5,665.0,False,,57.0,156
9,881,8709,2257.5,682.5,False,,57.0,156
10,885,7169,2257.5,560.0,False,,59.0,156
11,889,6949,2257.5,542.5,False,,59.0,156
12,900,7168,2240.0,560.0,False,,59.0,156
13,916,1669,2257.5,122.5,False,,66.0,156
14,1005,1889,2257.5,140.0,False,,66.0,156
