,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,648,1839,1382.5,140.0,False,,931.0,767
1,700,13053,1277.5,1032.5,False,,933.0,767
2,712,1838,1365.0,140.0,False,,931.0,767
3,796,3158,1365.0,245.0,False,,929.0,767
4,800,4038,1365.0,315.0,False,,928.0,767
5,832,1619,1382.5,122.5,False,,931.0,767
6,836,3159,1382.5,245.0,False,,929.0,767
7,840,1618,1365.0,122.5,False,,931.0,767
8,844,3818,1365.0,297.5,False,,928.0,767
9,940,13054,1295.0,1032.5,False,,933.0,767
10,972,4039,1382.5,315.0,False,,928.0,767
11,980,2498,1365.0,192.5,True,16.0,930.0,767
