,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,640,5587,1522.5,437.5,False,,892.0,383
1,776,5368,1540.0,420.0,False,,892.0,383
2,780,6248,1540.0,490.0,False,,891.0,383
3,804,7787,1522.5,612.5,False,,889.0,383
4,816,5588,1540.0,437.5,False,,892.0,383
5,824,6247,1522.5,490.0,True,0.0,891.0,383
6,828,7127,1522.5,560.0,False,,890.0,383
7,848,4707,1522.5,367.5,False,,893.0,383
8,924,4708,1540.0,367.5,False,,893.0,383
9,948,6908,1540.0,542.5,False,,890.0,383
10,980,7788,1540.0,612.5,False,,889.0,383
11,1004,7128,1540.0,560.0,False,,890.0,383
