,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,547,25466,2905.0,2012.5,False,,613.0,0
1,595,26127,2922.5,2065.0,False,,612.0,0
2,599,25247,2922.5,1995.0,False,,613.0,0
3,631,18430,2975.0,1452.5,False,,609.0,0
4,635,17550,2975.0,1382.5,False,,610.0,0
5,675,17551,2992.5,1382.5,False,,610.0,0
6,679,18431,2992.5,1452.5,False,,609.0,0
7,711,17770,2975.0,1400.0,False,,610.0,0
8,715,18650,2975.0,1470.0,False,,609.0,0
9,719,16890,2975.0,1330.0,False,,611.0,0
10,723,25026,2905.0,1977.5,False,,613.0,0
11,727,25906,2905.0,2047.5,False,,612.0,0
12,735,16891,2992.5,1330.0,True,29.0,611.0,0
13,739,17771,2992.5,1400.0,False,,610.0,0
14,815,25907,2922.5,2047.5,False,,612.0,0
15,827,26126,2905.0,2065.0,False,,612.0,0
16,831,25246,2905.0,1995.0,False,,613.0,0
