,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,650,25827,1522.5,2047.5,False,,1543.0,695
1,698,15923,1452.5,1260.0,False,,1539.0,695
2,710,15263,1452.5,1207.5,False,,1540.0,695
3,794,16143,1452.5,1277.5,False,,1539.0,695
4,826,14603,1452.5,1155.0,True,14.0,1541.0,695
5,838,16142,1435.0,1277.5,False,,1539.0,695
6,842,15264,1470.0,1207.5,False,,1540.0,695
7,870,15483,1452.5,1225.0,False,,1540.0,695
8,890,26047,1522.5,2065.0,False,,1543.0,695
9,916,13723,1452.5,1085.0,False,,1542.0,695
10,1018,25828,1540.0,2047.5,False,,1543.0,695
