,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,32,10834,945.0,857.5,False,,1002.0,375
1,120,10835,962.5,857.5,False,,1002.0,375
2,242,10615,962.5,840.0,False,,1002.0,375
3,580,940,1050.0,70.0,True,2.0,1000.0,375
4,620,10614,945.0,840.0,False,,1002.0,375
5,624,11494,945.0,910.0,False,,1001.0,375
6,628,1819,1032.5,140.0,False,,999.0,375
7,684,2479,1032.5,192.5,False,,998.0,375
8,688,1599,1032.5,122.5,False,,999.0,375
9,754,11495,962.5,910.0,False,,1001.0,375
10,760,2480,1050.0,192.5,False,,998.0,375
11,764,1600,1050.0,122.5,False,,999.0,375
