,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,35,16894,3045.0,1330.0,False,,598.0,0
1,39,17555,3062.5,1382.5,False,,597.0,0
2,51,17774,3045.0,1400.0,False,,597.0,0
3,67,18435,3062.5,1452.5,False,,596.0,0
4,79,18654,3045.0,1470.0,False,,596.0,0
5,95,19315,3062.5,1522.5,False,,595.0,0
6,107,17554,3045.0,1382.5,False,,597.0,0
7,123,18434,3045.0,1452.5,False,,596.0,0
8,235,19314,3045.0,1522.5,False,,595.0,0
9,247,19095,3062.5,1505.0,False,,595.0,0
10,667,19094,3045.0,1505.0,False,,595.0,0
11,723,18655,3062.5,1470.0,False,,596.0,0
12,731,17775,3062.5,1400.0,True,29.0,597.0,0
13,751,17114,3045.0,1347.5,False,,598.0,0
14,755,25910,2975.0,2047.5,False,,599.0,0
15,763,16895,3062.5,1330.0,False,,598.0,0
16,787,25911,2992.5,2047.5,False,,599.0,0
17,799,26130,2975.0,2065.0,False,,599.0,0
