,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,15,17574,3395.0,1382.5,False,,449.0,343
1,51,17356,3430.0,1365.0,False,,450.0,343
2,55,17360,3500.0,1365.0,False,,451.0,343
3,59,17364,3570.0,1365.0,False,,452.0,343
4,61,17586,3605.0,1382.5,False,,453.0,343
5,63,17587,3622.5,1382.5,False,,453.0,343
6,67,17579,3482.5,1382.5,False,,451.0,343
7,71,17583,3552.5,1382.5,False,,452.0,343
8,99,17581,3517.5,1382.5,False,,451.0,343
9,107,17577,3447.5,1382.5,False,,450.0,343
10,115,17363,3552.5,1365.0,False,,452.0,343
11,119,17367,3622.5,1365.0,False,,453.0,343
12,183,17584,3570.0,1382.5,False,,452.0,343
13,187,17580,3500.0,1382.5,True,26.0,451.0,343
14,191,17357,3447.5,1365.0,False,,450.0,343
15,543,17353,3377.5,1365.0,False,,449.0,343
16,587,17354,3395.0,1365.0,False,,449.0,343
17,635,17573,3377.5,1382.5,False,,449.0,343
