,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,649,8512,2660.0,665.0,False,,142.0,767
1,669,7177,2397.5,560.0,False,,93.0,767
2,697,9383,2502.5,735.0,False,,107.0,767
3,713,8732,2660.0,682.5,False,,142.0,767
4,797,7637,2747.5,595.0,False,,160.0,767
5,809,7856,2730.0,612.5,True,18.0,160.0,767
6,841,9163,2502.5,717.5,False,,107.0,767
7,853,9382,2485.0,735.0,False,,107.0,767
8,857,10702,2485.0,840.0,False,,105.0,767
9,865,7857,2747.5,612.5,False,,160.0,767
10,885,10923,2502.5,857.5,False,,105.0,767
11,949,10703,2502.5,840.0,False,,105.0,767
12,967,10922,2485.0,857.5,False,,105.0,767
13,989,7178,2415.0,560.0,False,,93.0,767
