,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,7,17370,3675.0,1365.0,False,,454.0,703
1,21,17591,3692.5,1382.5,False,,454.0,703
2,23,17593,3727.5,1382.5,False,,455.0,703
3,27,17594,3745.0,1382.5,False,,455.0,703
4,55,17360,3500.0,1365.0,False,,451.0,703
5,59,17364,3570.0,1365.0,False,,452.0,703
6,63,17587,3622.5,1382.5,False,,453.0,703
7,67,17579,3482.5,1382.5,False,,451.0,703
8,71,17583,3552.5,1382.5,False,,452.0,703
9,99,17581,3517.5,1382.5,False,,451.0,703
10,109,17367,3622.5,1365.0,True,23.0,453.0,703
11,111,17590,3675.0,1382.5,False,,454.0,703
12,115,17363,3552.5,1365.0,False,,452.0,703
13,119,17586,3605.0,1382.5,False,,453.0,703
14,135,17373,3727.5,1365.0,False,,455.0,703
15,183,17584,3570.0,1382.5,False,,452.0,703
16,187,17580,3500.0,1382.5,False,,451.0,703
17,235,17374,3745.0,1365.0,False,,455.0,703
