,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,658,19882,1435.0,1575.0,False,,1534.0,208
1,682,21203,1452.5,1680.0,True,13.0,1532.0,208
2,698,19663,1452.5,1557.5,False,,1534.0,208
3,810,21423,1452.5,1697.5,False,,1532.0,208
4,814,22303,1452.5,1767.5,False,,1531.0,208
5,846,22743,1452.5,1802.5,False,,1530.0,208
6,854,20543,1452.5,1627.5,False,,1533.0,208
7,858,22083,1452.5,1750.0,False,,1531.0,208
8,862,22963,1452.5,1820.0,False,,1530.0,208
9,866,21422,1435.0,1697.5,False,,1532.0,208
10,899,20763,1452.5,1645.0,False,,1533.0,208
