,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,123,22871,3692.5,1802.5,False,,502.0,343
1,131,22870,3675.0,1802.5,False,,502.0,343
2,207,22651,3692.5,1785.0,False,,502.0,343
3,231,22654,3745.0,1785.0,False,,503.0,343
4,247,23313,3727.5,1837.5,False,,506.0,343
5,259,22874,3745.0,1802.5,False,,503.0,343
6,263,22878,3815.0,1802.5,True,26.0,504.0,343
7,339,22877,3797.5,1802.5,False,,504.0,343
8,383,22657,3797.5,1785.0,False,,504.0,343
9,415,22650,3675.0,1785.0,False,,502.0,343
10,419,23530,3675.0,1855.0,False,,505.0,343
11,431,23311,3692.5,1837.5,False,,505.0,343
12,443,22873,3727.5,1802.5,False,,503.0,343
13,447,23534,3745.0,1855.0,False,,506.0,343
14,471,22658,3815.0,1785.0,False,,504.0,343
15,475,23310,3675.0,1837.5,False,,505.0,343
16,487,22653,3727.5,1785.0,False,,503.0,343
17,491,23533,3727.5,1855.0,False,,506.0,343
18,503,23314,3745.0,1837.5,False,,506.0,343
