,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,619,20616,2730.0,1627.5,False,,651.0,0
1,659,21497,2747.5,1697.5,False,,650.0,0
2,691,19956,2730.0,1575.0,True,29.0,652.0,0
3,707,18637,2747.5,1470.0,False,,654.0,0
4,743,20617,2747.5,1627.5,False,,651.0,0
5,747,21496,2730.0,1697.5,False,,650.0,0
6,787,19077,2747.5,1505.0,False,,653.0,0
7,791,21277,2747.5,1680.0,False,,650.0,0
8,799,19296,2730.0,1522.5,False,,653.0,0
9,803,18416,2730.0,1452.5,False,,654.0,0
10,811,18417,2747.5,1452.5,False,,654.0,0
11,835,19957,2747.5,1575.0,False,,652.0,0
12,851,19076,2730.0,1505.0,False,,653.0,0
13,855,19297,2747.5,1522.5,False,,653.0,0
14,879,20837,2747.5,1645.0,False,,651.0,0
15,895,20836,2730.0,1645.0,False,,651.0,0
