,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,92,5319,682.5,420.0,False,,1057.0,375
1,144,3779,682.5,297.5,False,,1059.0,375
2,428,2459,682.5,192.5,False,,1061.0,375
3,444,3118,665.0,245.0,False,,1060.0,375
4,516,5318,665.0,420.0,False,,1057.0,375
5,556,3998,665.0,315.0,True,2.0,1059.0,375
6,560,4659,682.5,367.5,False,,1058.0,375
7,592,2678,665.0,210.0,False,,1061.0,375
8,600,2458,665.0,192.5,False,,1061.0,375
9,604,4658,665.0,367.5,False,,1058.0,375
10,696,3119,682.5,245.0,False,,1060.0,375
11,704,3999,682.5,315.0,False,,1059.0,375
12,748,2679,682.5,210.0,False,,1061.0,375
