,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,770,15928,1540.0,1260.0,False,,1556.0,383
1,794,13948,1540.0,1102.5,False,,1559.0,383
2,810,16147,1522.5,1277.5,False,,1556.0,383
3,826,16808,1540.0,1330.0,False,,1555.0,383
4,848,15488,1540.0,1225.0,False,,1557.0,383
5,854,14607,1522.5,1155.0,False,,1558.0,383
6,858,15268,1540.0,1207.5,False,,1557.0,383
7,866,14388,1540.0,1137.5,False,,1558.0,383
8,870,16807,1522.5,1330.0,False,,1555.0,383
9,880,15267,1522.5,1207.5,True,0.0,1557.0,383
10,952,13728,1540.0,1085.0,False,,1559.0,383
11,966,16148,1540.0,1277.5,False,,1556.0,383
12,984,14608,1540.0,1155.0,False,,1558.0,383
