,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,73,7243,3552.5,560.0,True,24.0,335.0,1023
1,77,7470,3675.0,577.5,False,,333.0,1023
2,81,7247,3622.5,560.0,False,,334.0,1023
3,157,7246,3605.0,560.0,False,,334.0,1023
4,161,7244,3570.0,560.0,False,,335.0,1023
5,169,7471,3692.5,577.5,False,,333.0,1023
6,173,7457,3447.5,577.5,False,,337.0,1023
7,177,7467,3622.5,577.5,False,,334.0,1023
8,193,7240,3500.0,560.0,False,,336.0,1023
9,201,7236,3430.0,560.0,False,,337.0,1023
10,209,7463,3552.5,577.5,False,,335.0,1023
11,217,7237,3447.5,560.0,False,,337.0,1023
12,221,7460,3500.0,577.5,False,,336.0,1023
13,253,7251,3692.5,560.0,False,,333.0,1023
14,293,7456,3430.0,577.5,False,,337.0,1023
15,309,7250,3675.0,560.0,False,,333.0,1023
