,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,858,25186,1855.0,1995.0,False,,1612.0,695
1,866,14402,1785.0,1137.5,False,,1609.0,695
2,870,24967,1872.5,1977.5,False,,1612.0,695
3,874,25847,1872.5,2047.5,True,14.0,1611.0,695
4,881,13743,1802.5,1085.0,False,,1610.0,695
5,896,13742,1785.0,1085.0,False,,1610.0,695
6,910,24307,1872.5,1925.0,False,,1613.0,695
7,914,25846,1855.0,2047.5,False,,1611.0,695
8,918,25187,1872.5,1995.0,False,,1612.0,695
9,940,14622,1785.0,1155.0,False,,1609.0,695
10,967,26067,1872.5,2065.0,False,,1611.0,695
11,978,24306,1855.0,1925.0,False,,1613.0,695
12,989,13962,1785.0,1102.5,False,,1610.0,695
13,993,14623,1802.5,1155.0,False,,1609.0,695
14,1010,24527,1872.5,1942.5,False,,1613.0,695
