,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,657,5652,2660.0,437.5,False,,146.0,767
1,673,6316,2730.0,490.0,False,,162.0,767
2,689,6317,2747.5,490.0,False,,162.0,767
3,757,4776,2730.0,367.5,False,,164.0,767
4,817,6318,2765.0,490.0,False,,162.0,767
5,829,8497,2397.5,665.0,False,,91.0,767
6,837,8717,2397.5,682.5,False,,91.0,767
7,849,5653,2677.5,437.5,False,,146.0,767
8,873,8498,2415.0,665.0,False,,91.0,767
9,881,5432,2660.0,420.0,False,,146.0,767
10,895,12463,2502.5,980.0,False,,103.0,767
11,1021,12462,2485.0,980.0,True,17.0,103.0,767
