,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,810,20786,1855.0,1645.0,False,,1618.0,695
1,846,20567,1872.5,1627.5,False,,1618.0,695
2,854,19687,1872.5,1557.5,False,,1619.0,695
3,866,20566,1855.0,1627.5,False,,1618.0,695
4,870,21227,1872.5,1680.0,True,14.0,1617.0,695
5,874,22107,1872.5,1750.0,False,,1616.0,695
6,910,21446,1855.0,1697.5,False,,1617.0,695
7,914,22987,1872.5,1820.0,False,,1615.0,695
8,918,22326,1855.0,1767.5,False,,1616.0,695
9,922,19907,1872.5,1575.0,False,,1619.0,695
10,930,22767,1872.5,1802.5,False,,1615.0,695
11,934,22106,1855.0,1750.0,False,,1616.0,695
12,942,22986,1855.0,1820.0,False,,1615.0,695
13,962,22327,1872.5,1767.5,False,,1616.0,695
14,966,21447,1872.5,1697.5,False,,1617.0,695
15,990,19906,1855.0,1575.0,False,,1619.0,695
16,1003,20787,1872.5,1645.0,False,,1618.0,695
