,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,520,3130,875.0,245.0,False,,1025.0,351
1,580,6210,875.0,490.0,False,,1021.0,351
2,604,5331,892.5,420.0,False,,1022.0,351
3,628,4010,875.0,315.0,False,,1024.0,351
4,632,4671,892.5,367.5,False,,1023.0,351
5,728,4670,875.0,367.5,True,1.0,1023.0,351
6,740,3791,892.5,297.5,False,,1024.0,351
7,760,6211,892.5,490.0,False,,1021.0,351
8,772,4011,892.5,315.0,False,,1024.0,351
9,780,3131,892.5,245.0,False,,1025.0,351
10,804,5330,875.0,420.0,False,,1022.0,351
