,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,23,15332,2660.0,1207.5,False,,675.0,0
1,33,15552,2660.0,1225.0,False,,675.0,0
2,673,15333,2677.5,1207.5,False,,675.0,0
3,703,16212,2660.0,1277.5,False,,674.0,0
4,707,17092,2660.0,1347.5,False,,673.0,0
5,719,16873,2677.5,1330.0,True,29.0,673.0,0
6,803,15992,2660.0,1260.0,False,,674.0,0
7,823,17532,2660.0,1382.5,False,,672.0,0
8,831,18412,2660.0,1452.5,False,,671.0,0
9,835,16872,2660.0,1330.0,False,,673.0,0
10,875,18632,2660.0,1470.0,False,,671.0,0
11,879,17752,2660.0,1400.0,False,,672.0,0
