,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,5,8553,3377.5,665.0,False,,354.0,1023
1,37,8776,3430.0,682.5,False,,353.0,1023
2,45,8780,3500.0,682.5,False,,352.0,1023
3,85,8987,3272.5,700.0,False,,356.0,1023
4,109,8997,3447.5,700.0,False,,353.0,1023
5,129,8993,3377.5,700.0,False,,354.0,1023
6,161,8770,3325.0,682.5,False,,355.0,1023
7,165,8774,3395.0,682.5,False,,354.0,1023
8,193,8560,3500.0,665.0,False,,352.0,1023
9,209,8766,3255.0,682.5,False,,356.0,1023
10,213,8989,3307.5,700.0,False,,355.0,1023
11,245,8996,3430.0,700.0,False,,353.0,1023
12,249,8781,3517.5,682.5,False,,352.0,1023
13,389,8773,3377.5,682.5,True,21.0,354.0,1023
14,397,9000,3500.0,700.0,False,,352.0,1023
15,513,8777,3447.5,682.5,False,,353.0,1023
16,521,8550,3325.0,665.0,False,,355.0,1023
17,525,8990,3325.0,700.0,False,,355.0,1023
18,541,8767,3272.5,682.5,False,,356.0,1023
19,553,8986,3255.0,700.0,False,,356.0,1023
20,557,8769,3307.5,682.5,False,,355.0,1023
