,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,6,9464,70.0,752.5,False,,1171.0,0
1,16,8600,350.0,682.5,False,,1166.0,0
2,28,8381,367.5,665.0,False,,1166.0,0
3,66,8608,490.0,682.5,False,,1168.0,0
4,84,9683,52.5,770.0,False,,1171.0,0
5,92,9684,70.0,770.0,False,,1171.0,0
6,96,8824,420.0,700.0,False,,1167.0,0
7,152,9463,52.5,752.5,False,,1171.0,0
8,168,8605,437.5,682.5,False,,1167.0,0
9,176,8604,420.0,682.5,False,,1167.0,0
10,252,8601,367.5,682.5,False,,1166.0,0
11,524,8384,420.0,665.0,False,,1167.0,0
12,552,8607,472.5,682.5,True,3.0,1168.0,0
13,596,8615,612.5,682.5,False,,1170.0,0
14,628,8825,437.5,700.0,False,,1167.0,0
15,672,8614,595.0,682.5,False,,1170.0,0
16,708,8395,612.5,665.0,False,,1170.0,0
