,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,557,3470,2975.0,262.5,True,20.0,211.0,1023
1,745,3251,2992.5,245.0,False,,211.0,1023
2,749,3471,2992.5,262.5,False,,211.0,1023
3,785,9148,2240.0,717.5,False,,56.0,1023
4,805,3250,2975.0,245.0,False,,211.0,1023
5,841,10908,2240.0,857.5,False,,54.0,1023
6,869,9369,2257.5,735.0,False,,56.0,1023
7,905,2544,2170.0,192.5,False,,48.0,1023
8,933,10688,2240.0,840.0,False,,54.0,1023
9,948,1004,2170.0,70.0,False,,50.0,1023
10,953,10909,2257.5,857.5,False,,54.0,1023
11,969,2543,2152.5,192.5,False,,48.0,1023
