,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,422,21155,612.5,1680.0,False,,1375.0,1023
1,454,25775,612.5,2047.5,False,,1369.0,1023
2,458,24895,612.5,1977.5,False,,1370.0,1023
3,462,24234,595.0,1925.0,True,10.0,1371.0,1023
4,470,25114,595.0,1995.0,False,,1370.0,1023
5,526,23575,612.5,1872.5,False,,1372.0,1023
6,570,25115,612.5,1995.0,False,,1370.0,1023
7,574,25774,595.0,2047.5,False,,1369.0,1023
8,578,21374,595.0,1697.5,False,,1375.0,1023
9,746,23574,595.0,1872.5,False,,1372.0,1023
10,754,24235,612.5,1925.0,False,,1371.0,1023
