,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,93,9397,2747.5,735.0,False,,158.0,767
1,649,8512,2660.0,665.0,False,,142.0,767
2,657,10272,2660.0,805.0,False,,140.0,767
3,681,9396,2730.0,735.0,False,,158.0,767
4,693,9177,2747.5,717.5,False,,158.0,767
5,697,9383,2502.5,735.0,False,,107.0,767
6,713,8732,2660.0,682.5,False,,142.0,767
7,757,10052,2660.0,787.5,False,,140.0,767
8,797,5418,2415.0,420.0,False,,95.0,767
9,841,9163,2502.5,717.5,False,,107.0,767
10,853,9382,2485.0,735.0,False,,107.0,767
11,905,5638,2415.0,437.5,False,,95.0,767
12,969,5637,2397.5,437.5,True,17.0,95.0,767
