,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,16,8600,350.0,682.5,False,,1166.0,538
1,28,8381,367.5,665.0,False,,1166.0,538
2,96,8608,490.0,682.5,False,,1168.0,538
3,104,8598,315.0,682.5,False,,1165.0,538
4,120,8597,297.5,682.5,False,,1165.0,538
5,168,8605,437.5,682.5,False,,1167.0,538
6,176,8604,420.0,682.5,False,,1167.0,538
7,180,8824,420.0,700.0,True,6.0,1167.0,538
8,252,8601,367.5,682.5,False,,1166.0,538
9,524,8384,420.0,665.0,False,,1167.0,538
10,552,8607,472.5,682.5,False,,1168.0,538
11,596,8615,612.5,682.5,False,,1170.0,538
12,628,8825,437.5,700.0,False,,1167.0,538
13,672,8395,612.5,665.0,False,,1170.0,538
14,708,8614,595.0,682.5,False,,1170.0,538
