,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,732,10638,1365.0,840.0,True,2.0,919.0,375
1,768,11518,1365.0,910.0,False,,918.0,375
2,772,10859,1382.5,857.5,False,,919.0,375
3,792,10858,1365.0,857.5,False,,919.0,375
4,798,11519,1382.5,910.0,False,,918.0,375
5,816,9318,1365.0,735.0,False,,921.0,375
6,820,9979,1382.5,787.5,False,,920.0,375
7,872,9098,1365.0,717.5,False,,921.0,375
8,876,9978,1365.0,787.5,False,,920.0,375
9,952,12178,1365.0,962.5,False,,917.0,375
10,956,9319,1382.5,735.0,False,,921.0,375
11,1004,12398,1365.0,980.0,False,,917.0,375
