,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,716,10648,1540.0,840.0,False,,885.0,695
1,780,972,1610.0,70.0,False,,881.0,695
2,784,11528,1540.0,910.0,False,,884.0,695
3,810,12407,1522.5,980.0,True,14.0,883.0,695
4,820,12848,1540.0,1015.0,False,,882.0,695
5,826,13068,1540.0,1032.5,False,,882.0,695
6,828,10867,1522.5,857.5,False,,885.0,695
7,854,11527,1522.5,910.0,False,,884.0,695
8,858,12188,1540.0,962.5,False,,883.0,695
9,944,10868,1540.0,857.5,False,,885.0,695
10,956,13067,1522.5,1032.5,False,,882.0,695
11,988,12408,1540.0,980.0,False,,883.0,695
