,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,608,944,1120.0,70.0,False,,983.0,375
1,612,1824,1120.0,140.0,False,,982.0,375
2,648,4024,1120.0,315.0,False,,979.0,375
3,652,3144,1120.0,245.0,False,,980.0,375
4,656,12819,1032.5,1015.0,False,,984.0,375
5,736,1604,1120.0,122.5,True,2.0,982.0,375
6,744,13039,1032.5,1032.5,False,,984.0,375
7,754,13040,1050.0,1032.5,False,,984.0,375
8,768,3364,1120.0,262.5,False,,980.0,375
9,804,943,1102.5,70.0,False,,983.0,375
10,844,4023,1102.5,315.0,False,,979.0,375
11,856,945,1137.5,70.0,False,,983.0,375
12,880,3804,1120.0,297.5,False,,979.0,375
