,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,1,16694,3395.0,1312.5,False,,438.0,1023
1,5,16690,3325.0,1312.5,False,,437.0,1023
2,27,16480,3500.0,1295.0,False,,440.0,1023
3,35,16476,3430.0,1295.0,True,24.0,439.0,1023
4,39,16699,3482.5,1312.5,False,,440.0,1023
5,43,16703,3552.5,1312.5,False,,441.0,1023
6,79,16697,3447.5,1312.5,False,,439.0,1023
7,83,16701,3517.5,1312.5,False,,440.0,1023
8,87,16483,3552.5,1295.0,False,,441.0,1023
9,207,16477,3447.5,1295.0,False,,439.0,1023
10,211,16704,3570.0,1312.5,False,,441.0,1023
11,215,16700,3500.0,1312.5,False,,440.0,1023
12,531,16696,3430.0,1312.5,False,,439.0,1023
13,535,16473,3377.5,1295.0,False,,438.0,1023
14,563,16469,3307.5,1295.0,False,,437.0,1023
15,603,16693,3377.5,1312.5,False,,438.0,1023
16,607,16470,3325.0,1295.0,False,,437.0,1023
17,619,16689,3307.5,1312.5,False,,437.0,1023
